order_id,customer_id,product_id,quantity,unit_price,order_date,status
ORD-0039,CUST-070,PROD-049,4,357.91,2025-04-10,refunded
ORD-0040,CUST-086,PROD-042,6,221.86,2026-01-27,refunded
ORD-0041,CUST-016,PROD-016,4,36.69,2026-02-14,completed
ORD-0042,CUST-076,PROD-036,4,296.28,2025-06-09,completed
ORD-0043,CUST-010,PROD-046,1,118.33,2026-01-04,completed
ORD-0044,CUST-043,PROD-005,9,122.81,2025-09-19,refunded
ORD-0045,CUST-028,PROD-035,3,363.06,2025-08-18,refunded
ORD-0046,CUST-032,PROD-031,7,99.25,2025-07-24,completed
ORD-0047,CUST-085,PROD-028,6,214.67,2025-06-07,refunded
ORD-0048,CUST-094,PROD-004,2,35.0,2025-06-30,pending
ORD-0049,CUST-014,PROD-016,4,99.15,2026-01-29,refunded
ORD-0050,CUST-018,PROD-028,3,142.88,2025-08-16,cancelled
ORD-0051,CUST-010,PROD-029,9,53.46,2025-05-17,completed
ORD-0052,CUST-012,PROD-049,4,87.32,2025-05-14,refunded
ORD-0053,CUST-062,PROD-014,7,451.71,2025-09-02,cancelled
ORD-0054,CUST-049,PROD-001,7,136.28,2025-05-15,refunded
ORD-0055,CUST-037,PROD-028,9,332.63,2025-08-25,refunded
ORD-0056,CUST-020,PROD-013,5,112.76,2026-03-03,completed
ORD-0057,CUST-075,PROD-048,9,35.17,2025-08-19,pending
ORD-0058,CUST-008,PROD-004,10,241.01,2025-11-28,cancelled
ORD-0059,CUST-008,PROD-033,2,426.41,2025-07-19,completed
ORD-0060,CUST-077,PROD-005,4,204.87,2026-02-15,cancelled
ORD-0061,CUST-075,PROD-039,1,311.59,2025-04-24,refunded
ORD-0062,CUST-085,PROD-038,10,263.78,2026-01-16,pending
ORD-0063,CUST-027,PROD-043,6,123.15,2025-10-03,refunded
ORD-0064,CUST-017,PROD-043,5,231.33,2025-11-02,completed
ORD-0065,CUST-002,PROD-030,10,499.23,2025-05-26,completed
ORD-0066,CUST-010,PROD-035,4,255.41,2026-04-01,cancelled
ORD-0067,CUST-045,PROD-005,4,187.92,2025-09-02,cancelled
ORD-0068,CUST-057,PROD-035,5,307.78,2025-05-08,completed
ORD-0069,CUST-086,PROD-036,5,466.22,2025-11-08,completed
ORD-0070,CUST-018,PROD-017,2,445.41,2025-07-30,cancelled
ORD-0071,CUST-035,PROD-019,10,109.26,2026-02-24,pending
ORD-0072,CUST-027,PROD-044,5,255.18,2025-12-08,pending
ORD-0073,CUST-007,PROD-006,7,415.53,2025-12-04,completed
ORD-0074,CUST-001,PROD-022,3,320.37,2026-03-17,pending
ORD-0075,CUST-021,PROD-048,8,278.08,2026-03-08,refunded
ORD-0076,CUST-072,PROD-001,2,42.25,2025-08-26,cancelled
ORD-0077,CUST-070,PROD-003,6,293.34,2025-11-18,cancelled
ORD-0078,CUST-056,PROD-009,1,157.59,2025-06-21,completed
ORD-0079,CUST-046,PROD-014,4,335.13,2026-01-06,pending
ORD-0080,CUST-100,PROD-036,7,487.05,2025-05-05,cancelled
ORD-0081,CUST-031,PROD-011,3,441.3,2025-04-25,completed
ORD-0082,CUST-023,PROD-048,6,392.28,2025-12-20,refunded
ORD-0083,CUST-086,PROD-048,4,137.07,2025-07-05,completed
ORD-0084,CUST-049,PROD-003,8,115.1,2026-02-02,refunded
ORD-0085,CUST-045,PROD-020,4,115.35,2025-07-29,cancelled
ORD-0086,CUST-052,PROD-022,5,432.85,2025-05-08,pending
ORD-0087,CUST-045,PROD-042,9,202.84,2026-03-06,pending
ORD-0088,CUST-004,PROD-008,5,93.39,2025-07-07,pending
ORD-0089,CUST-005,PROD-007,10,-99.0,2026-03-10,pending
ORD-0090,CUST-056,PROD-039,9,62.24,2025-05-17,cancelled
ORD-0091,CUST-033,PROD-003,7,5.84,2025-09-02,cancelled
ORD-0092,CUST-047,PROD-028,2,474.69,2025-07-24,pending
ORD-0093,CUST-080,PROD-021,2,361.28,2025-10-01,pending
ORD-0094,CUST-065,PROD-020,7,166.46,2025-12-10,pending
ORD-0095,CUST-071,PROD-009,4,213.12,2026-02-25,refunded
ORD-0096,CUST-087,PROD-048,3,309.68,2025-08-27,pending
ORD-0097,CUST-052,PROD-036,1,155.42,2025-06-10,cancelled
ORD-0098,CUST-056,PROD-038,10,329.08,2025-08-29,refunded
ORD-0099,CUST-057,PROD-029,4,258.03,2025-08-23,cancelled
ORD-0100,CUST-085,PROD-006,5,260.15,2025-06-28,pending
ORD-0101,CUST-012,PROD-049,4,338.03,2025-12-24,cancelled
ORD-0102,CUST-026,PROD-010,1,27.88,2025-07-20,refunded
ORD-0103,CUST-079,PROD-050,2,230.43,2026-01-05,cancelled
ORD-0104,CUST-092,PROD-045,7,249.72,2026-04-06,cancelled
ORD-0105,CUST-019,PROD-042,1,446.87,2025-12-29,completed
ORD-0106,CUST-100,PROD-028,4,92.06,2025-12-15,refunded
ORD-0107,CUST-007,PROD-036,4,459.15,2025-05-05,completed
ORD-0108,CUST-059,PROD-009,8,335.45,2025-11-30,pending
ORD-0109,CUST-097,PROD-029,10,408.43,2025-12-10,refunded
ORD-0110,CUST-071,PROD-029,3,373.11,2025-06-13,refunded
ORD-0111,CUST-058,PROD-017,4,420.73,2025-11-01,pending
ORD-0112,CUST-099,PROD-050,9,244.88,2026-01-16,cancelled
ORD-0113,CUST-036,PROD-029,2,358.2,2025-07-12,cancelled
ORD-0114,CUST-035,PROD-022,6,447.05,2025-06-10,completed
ORD-0115,CUST-018,PROD-010,4,194.6,2025-10-04,cancelled
ORD-0116,CUST-091,PROD-014,2,210.36,2025-09-02,pending
ORD-0117,CUST-070,PROD-030,7,35.82,2025-07-21,refunded
ORD-0118,CUST-050,PROD-050,10,473.3,2026-04-02,completed
ORD-0119,CUST-098,PROD-037,7,241.1,2025-12-12,pending
ORD-0120,CUST-039,PROD-049,7,427.46,2025-12-31,refunded
ORD-0121,CUST-069,PROD-048,9,400.93,2025-11-10,cancelled
ORD-0122,CUST-063,PROD-015,5,220.74,2025-07-02,completed
ORD-0123,CUST-050,PROD-022,7,363.47,2025-12-29,refunded
ORD-0124,CUST-017,PROD-040,9,18.35,2025-08-11,refunded
ORD-0125,CUST-076,PROD-037,1,46.55,2026-03-01,refunded
ORD-0126,CUST-018,PROD-030,3,29.89,2026-01-31,refunded
ORD-0127,CUST-042,PROD-014,8,166.79,2026-02-03,refunded
ORD-0128,CUST-036,PROD-049,7,129.87,2025-04-29,completed
ORD-0129,CUST-061,PROD-002,9,30.78,2025-07-05,pending
ORD-0130,CUST-029,PROD-042,2,391.71,2026-02-21,completed
ORD-0131,CUST-097,PROD-002,4,103.68,2025-04-20,completed
ORD-0132,CUST-080,PROD-010,4,67.48,2026-02-14,completed
ORD-0133,CUST-073,PROD-014,8,351.24,2025-08-08,pending
ORD-0134,CUST-022,PROD-039,10,482.05,2025-09-10,completed
ORD-0135,CUST-100,PROD-011,5,58.51,2025-07-20,completed
ORD-0136,CUST-040,PROD-037,7,201.34,2025-05-03,cancelled
ORD-0137,CUST-010,PROD-038,4,55.44,2025-06-28,pending
ORD-0138,CUST-088,PROD-039,2,399.13,2026-03-28,completed
ORD-0139,CUST-045,PROD-035,7,332.45,2025-11-14,completed
ORD-0140,CUST-065,PROD-042,6,11.26,2026-03-14,refunded
ORD-0141,CUST-063,PROD-007,7,480.59,2026-01-11,refunded
ORD-0142,CUST-091,PROD-010,7,92.19,2025-08-08,pending
ORD-0143,CUST-079,PROD-035,8,235.11,2025-06-29,pending
ORD-0144,CUST-042,PROD-016,2,143.07,2025-12-18,refunded
ORD-0145,CUST-032,PROD-049,8,287.08,2025-10-18,refunded
ORD-0146,CUST-044,PROD-002,8,426.22,2025-09-08,cancelled
ORD-0147,CUST-063,PROD-014,6,399.93,2026-03-17,pending
ORD-0148,CUST-036,PROD-039,5,280.12,2026-03-29,cancelled
ORD-0149,CUST-011,PROD-016,7,246.85,2025-12-13,cancelled
ORD-0150,CUST-089,PROD-031,8,226.85,2025-10-03,completed
ORD-0151,CUST-012,PROD-019,4,205.18,2025-06-02,cancelled
ORD-0152,CUST-040,PROD-043,10,187.67,2025-07-19,pending
ORD-0153,CUST-055,PROD-048,9,168.74,2025-06-01,refunded
ORD-0154,CUST-035,PROD-020,5,119.12,2025-07-12,cancelled
ORD-0155,CUST-041,PROD-008,9,475.68,2026-01-22,cancelled
ORD-0156,CUST-025,PROD-014,8,141.87,2025-11-12,pending
ORD-0157,CUST-013,PROD-013,5,117.6,2025-11-03,cancelled
ORD-0158,CUST-039,PROD-001,9,67.66,2025-07-19,completed
ORD-0159,CUST-007,PROD-036,5,350.22,2026-01-23,cancelled
ORD-0160,CUST-082,PROD-049,8,55.78,2025-11-21,completed
ORD-0161,CUST-074,PROD-019,8,241.96,2025-09-21,pending
,CUST-024,PROD-004,5,470.83,2026-03-22,refunded
ORD-0163,CUST-015,PROD-005,7,248.41,2025-11-20,completed
ORD-0164,CUST-020,PROD-010,10,474.82,2025-09-10,completed
ORD-0165,CUST-032,PROD-008,9,383.4,2025-08-26,cancelled
ORD-0166,CUST-100,PROD-034,7,228.0,2025-07-02,refunded
ORD-0167,CUST-039,PROD-038,7,156.16,2025-05-31,completed
ORD-0168,CUST-079,PROD-048,2,474.06,2025-10-22,cancelled
ORD-0169,CUST-081,PROD-014,5,331.91,2025-10-16,cancelled
ORD-0170,CUST-031,PROD-012,9,42.16,2025-05-13,completed
ORD-0171,CUST-053,PROD-029,10,237.61,2026-01-26,completed
ORD-0172,CUST-030,PROD-019,5,352.98,2025-04-26,refunded
ORD-0173,CUST-010,PROD-044,4,462.34,2026-03-08,cancelled
,CUST-055,PROD-008,9,116.28,2025-05-20,cancelled
ORD-0175,CUST-035,PROD-010,2,34.52,2025-06-06,pending
ORD-0176,CUST-077,PROD-048,10,460.99,2025-12-07,refunded
ORD-0177,CUST-016,PROD-030,5,351.37,2025-06-09,pending
ORD-0178,CUST-065,PROD-035,8,221.69,2026-02-09,completed
ORD-0179,CUST-056,PROD-048,6,303.84,2025-12-28,completed
ORD-0180,CUST-012,PROD-015,10,295.63,2025-09-18,completed
ORD-0181,CUST-098,PROD-044,5,290.24,2025-11-25,cancelled
ORD-0182,CUST-061,PROD-034,8,458.46,2025-05-02,cancelled
ORD-0183,CUST-075,PROD-028,8,484.68,2025-09-04,refunded
ORD-0184,CUST-045,PROD-027,6,163.92,2025-09-03,completed
ORD-0185,CUST-021,PROD-022,7,348.37,2025-11-25,pending
ORD-0186,CUST-085,PROD-026,9,23.17,2025-10-06,completed
ORD-0187,CUST-041,PROD-017,6,62.38,2025-10-30,refunded
ORD-0188,CUST-066,PROD-001,9,233.68,2025-07-14,completed
ORD-0189,CUST-025,PROD-034,6,313.2,2025-11-08,refunded
ORD-0190,CUST-081,PROD-029,1,105.76,2026-03-08,cancelled
ORD-0191,CUST-037,PROD-029,8,65.11,2025-04-12,cancelled
ORD-0192,CUST-091,PROD-011,5,277.67,2025-12-28,refunded
ORD-0193,CUST-012,PROD-015,2,233.42,2026-01-12,completed
ORD-0194,CUST-083,PROD-010,8,466.66,2025-05-22,pending
ORD-0195,CUST-066,PROD-046,5,210.67,2025-12-28,refunded
ORD-0196,CUST-061,PROD-016,8,277.88,2026-03-17,refunded
ORD-0197,CUST-025,PROD-039,9,374.41,2025-11-02,cancelled
ORD-0198,CUST-009,PROD-018,7,173.24,2026-01-24,pending
ORD-0199,CUST-001,PROD-019,5,419.55,2025-07-20,refunded
ORD-0200,CUST-020,PROD-029,9,244.75,2026-01-31,pending
ORD-0201,CUST-071,PROD-049,9,191.72,2025-12-12,pending
ORD-0202,CUST-025,PROD-045,4,288.04,2025-08-18,cancelled
ORD-0203,CUST-100,PROD-027,1,162.5,2025-05-21,refunded
ORD-0204,CUST-091,PROD-025,7,494.26,2025-07-30,cancelled
ORD-0205,CUST-064,PROD-003,3,253.63,2025-09-23,pending
ORD-0206,CUST-013,PROD-029,2,265.35,2025-06-08,refunded
ORD-0207,CUST-002,PROD-047,3,207.94,2025-10-01,cancelled
ORD-0208,CUST-010,PROD-031,5,172.59,2025-04-09,refunded
ORD-0209,CUST-084,PROD-006,6,426.91,2026-01-13,refunded
ORD-0210,CUST-041,PROD-041,8,436.83,2026-03-14,completed
ORD-0211,CUST-080,PROD-005,4,317.42,2026-01-12,pending
ORD-0212,CUST-030,PROD-048,2,219.82,2025-07-19,completed
ORD-0213,CUST-098,PROD-041,2,224.62,2025-10-19,pending
ORD-0214,CUST-004,PROD-003,6,399.09,2026-01-28,pending
ORD-0215,CUST-046,PROD-024,7,77.06,2025-06-16,refunded
ORD-0216,CUST-073,PROD-044,3,89.14,2025-10-22,completed
ORD-0217,CUST-079,PROD-025,10,343.15,2026-03-28,refunded
ORD-0218,CUST-075,PROD-010,4,233.27,2025-05-19,pending
ORD-0219,CUST-059,PROD-017,1,449.96,2026-03-12,refunded
ORD-0220,CUST-037,PROD-044,9,83.2,2025-12-06,refunded
ORD-0221,CUST-045,PROD-038,5,321.27,2025-08-01,refunded
ORD-0222,CUST-089,PROD-017,8,423.43,2026-02-28,cancelled
ORD-0223,CUST-050,PROD-031,2,122.42,2025-12-12,pending
ORD-0224,CUST-074,PROD-019,5,15.86,2025-10-22,refunded
ORD-0225,CUST-036,PROD-001,10,433.21,2025-11-30,completed
ORD-0226,CUST-078,PROD-048,8,417.26,2025-06-24,pending
ORD-0227,CUST-100,PROD-015,10,401.96,2025-06-06,cancelled
ORD-0228,CUST-082,PROD-013,10,129.06,2025-08-31,cancelled
ORD-0229,CUST-081,PROD-007,1,157.92,2026-01-29,refunded
ORD-0230,CUST-005,PROD-038,6,367.52,2025-06-09,completed
ORD-0231,CUST-038,PROD-021,7,91.94,2025-11-03,cancelled
ORD-0232,CUST-070,PROD-024,9,253.39,2026-02-04,pending
ORD-0233,CUST-022,PROD-017,8,483.86,2026-04-01,pending
ORD-0234,CUST-096,PROD-022,2,236.82,2025-10-30,completed
ORD-0235,CUST-019,PROD-049,4,430.77,2026-03-30,refunded
ORD-0236,CUST-072,PROD-024,2,396.39,2025-04-08,completed
ORD-0237,CUST-034,PROD-035,2,230.12,2025-11-26,pending
ORD-0238,CUST-075,PROD-025,6,58.63,2025-08-11,cancelled
ORD-0239,CUST-061,PROD-002,10,442.7,2025-10-14,pending
ORD-0240,CUST-079,PROD-015,2,319.52,2025-04-15,refunded
ORD-0241,CUST-090,PROD-020,7,62.75,2025-05-21,completed
ORD-0242,CUST-005,PROD-020,8,62.48,2026-04-03,cancelled
ORD-0243,CUST-069,PROD-009,7,229.55,2025-08-26,refunded
ORD-0244,CUST-076,PROD-048,3,443.28,2026-03-15,completed
,CUST-063,PROD-040,7,469.83,2026-02-24,pending
ORD-0246,CUST-005,PROD-045,6,112.55,2026-02-15,refunded
ORD-0247,CUST-031,PROD-024,2,490.56,2025-08-05,pending
ORD-0248,CUST-070,PROD-042,6,34.97,2025-07-09,pending
ORD-0249,CUST-025,PROD-008,8,50.38,2025-04-30,cancelled
ORD-0250,CUST-083,PROD-041,10,485.69,2025-07-10,completed
ORD-0251,CUST-043,PROD-016,3,394.55,2026-03-14,cancelled
ORD-0252,CUST-009,PROD-049,9,107.54,2025-11-14,cancelled
ORD-0253,CUST-030,PROD-022,3,395.38,2025-05-08,completed
ORD-0254,CUST-036,PROD-010,3,272.41,2025-05-11,cancelled
ORD-0255,CUST-015,PROD-043,1,70.24,2026-01-17,pending
ORD-0256,CUST-031,PROD-038,6,12.81,2025-10-13,pending
ORD-0257,CUST-007,PROD-009,7,265.41,2026-02-18,completed
ORD-0258,CUST-061,PROD-029,6,259.05,2025-05-04,completed
ORD-0259,CUST-058,PROD-033,4,472.98,2026-01-28,completed
ORD-0260,CUST-094,PROD-043,9,154.31,2025-10-31,completed
ORD-0261,CUST-008,PROD-031,7,216.01,2026-01-30,completed
ORD-0262,CUST-063,PROD-046,8,41.38,2025-05-26,completed
ORD-0263,CUST-042,PROD-039,3,37.51,2025-05-27,pending
ORD-0264,CUST-080,PROD-041,10,276.44,2025-12-20,pending
ORD-0265,CUST-049,PROD-039,9,150.97,2025-10-09,refunded
ORD-0266,CUST-013,PROD-045,2,427.13,2025-11-07,cancelled
ORD-0267,CUST-056,PROD-029,4,209.84,2025-06-11,refunded
ORD-0268,CUST-052,PROD-027,2,159.71,2025-07-19,pending
ORD-0269,CUST-086,PROD-017,6,477.03,2025-10-29,refunded
ORD-0270,CUST-009,PROD-006,2,51.15,2026-03-12,completed
ORD-0271,CUST-096,PROD-048,6,406.83,2025-11-29,completed
ORD-0272,CUST-076,PROD-036,9,168.17,2025-09-19,completed
ORD-0273,CUST-053,PROD-023,7,434.71,2025-06-29,completed
ORD-0274,CUST-037,PROD-039,5,179.06,2026-04-03,cancelled
ORD-0275,CUST-020,PROD-043,8,116.0,2025-11-03,completed
ORD-0276,CUST-045,PROD-036,6,61.87,2026-01-26,pending
ORD-0277,CUST-074,PROD-015,7,423.35,2026-01-16,completed
ORD-0278,CUST-078,PROD-043,5,19.33,2025-12-31,pending
ORD-0279,CUST-090,PROD-049,5,461.16,2025-06-25,pending
ORD-0280,CUST-001,PROD-012,3,285.33,2026-01-09,refunded
ORD-0281,CUST-009,PROD-010,1,50.42,2025-08-07,cancelled
ORD-0282,CUST-049,PROD-027,8,173.74,2025-09-09,pending
ORD-0283,CUST-040,PROD-047,6,-99.0,2025-12-24,completed
ORD-0284,CUST-007,PROD-010,3,378.45,2025-12-16,completed
ORD-0285,CUST-087,PROD-006,5,224.34,2025-08-31,refunded
ORD-0286,CUST-063,PROD-039,8,210.02,2025-09-25,cancelled
ORD-0287,CUST-097,PROD-033,2,175.86,2026-03-23,completed
ORD-0288,CUST-037,PROD-044,10,245.88,2025-10-26,pending
ORD-0289,CUST-006,PROD-015,7,492.3,2025-09-30,completed
ORD-0290,CUST-001,PROD-014,5,472.94,2025-05-24,cancelled
ORD-0291,CUST-098,PROD-017,5,167.42,2025-07-13,completed
ORD-0292,CUST-064,PROD-048,7,91.97,2025-07-04,refunded
ORD-0293,CUST-069,PROD-046,4,252.63,2025-05-02,pending
ORD-0294,CUST-010,PROD-026,1,220.93,2025-08-17,refunded
ORD-0295,CUST-010,PROD-021,10,217.5,2025-04-16,refunded
ORD-0296,CUST-091,PROD-041,7,148.31,2025-11-22,refunded
ORD-0297,CUST-003,PROD-021,3,401.65,2025-11-09,refunded
ORD-0298,CUST-089,PROD-024,2,221.17,2025-07-06,completed
ORD-0299,CUST-032,PROD-028,10,203.22,2025-11-22,completed
ORD-0300,CUST-051,PROD-020,6,114.68,2025-07-02,cancelled
ORD-0301,CUST-010,PROD-033,2,267.65,2025-04-10,cancelled
ORD-0302,CUST-100,PROD-023,6,365.05,2025-05-05,cancelled
ORD-0303,CUST-031,PROD-007,3,131.7,2026-01-07,cancelled
ORD-0304,CUST-078,PROD-010,2,92.69,2025-12-09,refunded
ORD-0305,CUST-060,PROD-049,10,381.14,2025-04-30,refunded
ORD-0306,CUST-088,PROD-037,10,164.99,2025-07-05,pending
ORD-0307,CUST-020,PROD-029,2,237.12,2025-05-04,pending
ORD-0308,CUST-036,PROD-038,1,179.21,2026-03-25,completed
ORD-0309,CUST-040,PROD-030,8,23.62,2025-04-20,pending
ORD-0310,CUST-037,PROD-005,2,309.43,2026-03-07,refunded
ORD-0311,CUST-060,PROD-038,9,477.34,2025-08-14,completed
ORD-0312,CUST-058,PROD-037,4,164.16,2025-05-05,refunded
ORD-0313,CUST-065,PROD-010,1,228.01,2025-10-24,pending
ORD-0314,CUST-092,PROD-006,9,324.83,2025-07-09,completed
ORD-0315,CUST-032,PROD-046,8,495.54,2025-07-25,cancelled
ORD-0316,CUST-047,PROD-024,5,196.77,2025-12-23,pending
ORD-0317,CUST-087,PROD-039,1,395.67,2025-10-13,pending
ORD-0318,CUST-009,PROD-022,2,281.19,2025-06-30,refunded
ORD-0319,CUST-037,PROD-017,10,437.27,2025-11-03,pending
ORD-0320,CUST-011,PROD-038,3,458.79,2025-05-29,pending
ORD-0321,CUST-084,PROD-045,7,68.83,2026-01-13,completed
ORD-0322,CUST-040,PROD-036,7,323.53,2026-04-06,pending
ORD-0323,CUST-017,PROD-043,9,51.26,2026-03-16,refunded
ORD-0324,CUST-066,PROD-024,1,184.49,2025-11-15,cancelled
ORD-0325,CUST-028,PROD-022,8,100.04,2025-11-17,cancelled
ORD-0326,CUST-020,PROD-005,5,422.99,2025-10-08,completed
ORD-0327,CUST-065,PROD-050,9,418.38,2025-07-11,completed
ORD-0328,CUST-085,PROD-022,10,69.87,2026-02-06,refunded
ORD-0329,CUST-020,PROD-011,3,416.52,2025-10-08,cancelled
ORD-0330,CUST-093,PROD-029,1,208.38,2026-02-15,cancelled
ORD-0331,CUST-057,PROD-040,5,377.43,2025-09-13,refunded
ORD-0332,CUST-030,PROD-035,4,158.19,2025-06-20,refunded
ORD-0333,CUST-025,PROD-024,10,492.3,2025-05-14,refunded
ORD-0334,CUST-099,PROD-019,7,253.94,2025-05-15,refunded
ORD-0335,CUST-021,PROD-013,10,73.51,2025-12-19,pending
ORD-0336,CUST-007,PROD-042,8,437.69,2025-09-22,completed
ORD-0337,CUST-092,PROD-034,2,146.11,2025-08-23,cancelled
ORD-0338,CUST-035,PROD-029,9,77.94,2025-09-19,refunded
ORD-0339,CUST-012,PROD-015,8,442.89,2025-09-14,completed
ORD-0340,CUST-054,PROD-004,7,253.49,2025-10-06,cancelled
ORD-0341,CUST-050,PROD-006,6,116.15,2026-03-09,pending
ORD-0342,CUST-013,PROD-046,6,396.73,2026-01-16,cancelled
ORD-0343,CUST-005,PROD-019,8,349.56,2025-04-29,cancelled
ORD-0344,CUST-098,PROD-046,8,227.06,2025-12-25,completed
ORD-0345,CUST-011,PROD-002,5,111.75,2025-12-17,cancelled
ORD-0346,CUST-071,PROD-047,10,266.25,2025-12-14,completed
ORD-0347,CUST-100,PROD-019,4,154.07,2025-05-16,completed
ORD-0348,CUST-031,PROD-027,10,231.27,2025-05-01,completed
ORD-0349,CUST-064,PROD-039,9,13.14,2025-09-11,cancelled
ORD-0350,CUST-092,PROD-010,5,217.47,2026-01-15,pending
ORD-0351,CUST-031,PROD-037,7,97.72,2025-08-17,completed
ORD-0352,CUST-068,PROD-024,2,476.93,2026-02-12,completed
ORD-0353,CUST-050,PROD-031,1,319.66,2026-03-08,pending
ORD-0354,CUST-033,PROD-048,1,181.76,2025-05-20,completed
ORD-0355,CUST-045,PROD-016,2,386.89,2025-07-13,pending
ORD-0356,CUST-018,PROD-003,6,275.28,2025-06-21,cancelled
ORD-0357,CUST-100,PROD-044,8,490.51,2025-06-20,refunded
ORD-0358,CUST-081,PROD-012,3,36.23,2025-11-02,refunded
ORD-0359,CUST-005,PROD-019,4,26.68,2025-09-29,cancelled
ORD-0360,CUST-006,PROD-021,5,260.11,2025-06-01,refunded
ORD-0361,CUST-033,PROD-003,4,146.62,2025-09-18,completed
ORD-0362,CUST-084,PROD-022,5,-99.0,2025-06-18,pending
ORD-0363,CUST-056,PROD-026,8,447.85,2025-07-25,refunded
ORD-0364,CUST-044,PROD-012,8,347.57,2025-10-04,pending
ORD-0365,CUST-067,PROD-018,2,364.91,2025-07-14,completed
ORD-0366,CUST-056,PROD-039,3,275.01,2026-03-13,pending
ORD-0367,CUST-014,PROD-006,6,332.16,2026-04-01,pending
ORD-0368,CUST-058,PROD-039,7,87.49,2025-05-07,refunded
,CUST-045,PROD-029,1,364.77,2025-09-27,pending
ORD-0370,CUST-079,PROD-028,5,321.54,2026-02-15,completed
ORD-0371,CUST-010,PROD-043,7,184.84,2026-03-08,cancelled
ORD-0372,CUST-004,PROD-010,10,340.65,2026-03-06,refunded
ORD-0373,CUST-005,PROD-009,2,121.82,2025-11-07,pending
ORD-0374,CUST-047,PROD-025,10,21.03,2025-05-16,cancelled
ORD-0375,CUST-087,PROD-029,6,189.15,2025-04-27,completed
ORD-0376,CUST-074,PROD-009,9,186.64,2025-12-17,pending
ORD-0377,CUST-084,PROD-018,4,480.46,2025-11-03,completed
ORD-0378,CUST-095,PROD-012,8,261.28,2026-02-26,completed
ORD-0379,CUST-034,PROD-050,5,353.5,2025-04-13,cancelled
ORD-0380,CUST-079,PROD-019,8,104.09,2025-05-14,cancelled
ORD-0381,CUST-010,PROD-029,3,449.85,2026-04-02,refunded
ORD-0382,CUST-012,PROD-044,6,335.58,2026-01-25,completed
ORD-0383,CUST-071,PROD-035,5,446.21,2026-03-03,cancelled
ORD-0384,CUST-092,PROD-046,3,397.88,2025-07-08,cancelled
ORD-0385,CUST-016,PROD-013,3,122.18,2025-06-11,refunded
ORD-0386,CUST-004,PROD-024,9,288.28,2025-09-12,refunded
ORD-0387,CUST-071,PROD-009,10,442.7,2025-10-13,completed
ORD-0388,CUST-040,PROD-026,8,265.22,2025-10-11,refunded
ORD-0389,CUST-074,PROD-005,3,486.33,2025-06-30,completed
ORD-0390,CUST-058,PROD-030,9,175.53,2026-03-09,cancelled
ORD-0391,CUST-099,PROD-009,7,253.92,2025-09-10,completed
